2022-07-05 22:39:59.045 +01:00 [DBG] [ThreadId:27] Creating new list: http://127.0.0.1:8081/ShoppingList/39580fc4-257e-4b71-8447-f8bd452db60a/CreateNewList
2022-07-05 22:40:00.048 +01:00 [DBG] [ThreadId:10] Creating new list: http://127.0.0.1:8081/ShoppingList/53d1adb5-00b5-4d5b-b361-08a6232d738c/CreateNewList
2022-07-05 22:40:00.048 +01:00 [DBG] [ThreadId:23] Creating new list: http://127.0.0.1:8081/ShoppingList/8ff2cbda-bbda-475c-83ad-d4d3ebeaab95/CreateNewList
2022-07-05 22:40:00.048 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/23509560-d23a-462e-af69-7bc5aa5f7bab/CreateNewList
2022-07-05 22:40:00.048 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/beff1daf-f5ac-44ba-9313-467afe641a53/CreateNewList
2022-07-05 22:40:00.048 +01:00 [DBG] [ThreadId:6] Creating new list: http://127.0.0.1:8081/ShoppingList/0c1e631f-a781-4309-ba1c-fb47c75ce1eb/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/78007313-cab8-4eb8-970d-04fdb62dfb28/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:13] Creating new list: http://127.0.0.1:8081/ShoppingList/4b8b6cd7-a916-4bf0-a9bc-8d06e1f5b002/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:16] Creating new list: http://127.0.0.1:8081/ShoppingList/6bddfb69-9ae8-4eeb-8e1d-dbc5e04e709f/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:7] Creating new list: http://127.0.0.1:8081/ShoppingList/3963a1c3-e409-4591-8b08-a6be8d4cf785/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/8608bacc-c14e-460e-8612-9287342f6122/CreateNewList
2022-07-05 22:40:00.049 +01:00 [DBG] [ThreadId:22] Creating new list: http://127.0.0.1:8081/ShoppingList/6118a007-20b7-4cb6-907e-baf5ca77c4de/CreateNewList
