2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:4] Creating new list: http://127.0.0.1:8081/ShoppingList/a67ee432-9d46-43a8-ad4c-b1b85926026b/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/dfca964d-3227-456d-8ff4-3856a7c450c8/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:19] Creating new list: http://127.0.0.1:8081/ShoppingList/e9ebf805-0eba-452b-a1a8-8e6c0068b3e8/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:21] Creating new list: http://127.0.0.1:8081/ShoppingList/60a5982e-12f2-4a58-9108-00aa03cdc2e7/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:11] Creating new list: http://127.0.0.1:8081/ShoppingList/42169fa1-f0d2-4419-b1b8-8051bc85ae43/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:17] Creating new list: http://127.0.0.1:8081/ShoppingList/c9224e6f-281b-47ac-a51b-c42736a6c342/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:22] Creating new list: http://127.0.0.1:8081/ShoppingList/d18f9d1b-20b2-4699-9ce3-ad30a769e8d9/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:27] Creating new list: http://127.0.0.1:8081/ShoppingList/2fa5ce69-3791-478d-baf4-f5e2124a40d1/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/10b3b1ed-df9a-48d5-a9b1-9aed29924f27/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/2af91115-a050-4d16-97f5-61b539e0514c/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:24] Creating new list: http://127.0.0.1:8081/ShoppingList/3717cf77-e0b0-4c6b-9727-94ab6b8e1736/CreateNewList
2022-07-05 22:45:59.309 +01:00 [DBG] [ThreadId:4] Creating new list: http://127.0.0.1:8081/ShoppingList/3e7ccc30-aa8a-4083-bf8d-74e3df234ccf/CreateNewList
2022-07-05 22:45:59.309 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/7c5262ed-6f42-4d5f-83b9-8dc7b2eadd1d/CreateNewList
2022-07-05 22:45:59.309 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/8e8b80bd-66bc-438c-977f-14bb73b2d9bc/CreateNewList
